ranking_posicao,musica,tag_musica,tag_trecho,ESTROFE,artista,ano,ntokens,url,topic
790,Tijolão,musica790,musica790_trecho1,Eu te conheci depois que a gente largou Será onde é que arrumou todo esse ódio de mim?,Jorge & Mateus,2020,18,https://www.letras.mus.br/jorge-mateus/tijolao/,-1
814,Tijolinho Por Tijolinho (part. Zé Felipe),musica814,musica814_trecho1,E algumas mentiras beijaram sua boca Uma decepção atrás da outra Eu entendo você,Enzo Rabelo,2020,14,https://www.letras.mus.br/enzo-rabelo/tijolinho-por-tijolinho/,-1
814,Tijolinho Por Tijolinho (part. Zé Felipe),musica814,musica814_trecho2,O seu amor tem trauma do passado E o sentimento deve tá rachado Mas eu entendo você,Enzo Rabelo,2020,17,https://www.letras.mus.br/enzo-rabelo/tijolinho-por-tijolinho/,-1
814,Tijolinho Por Tijolinho (part. Zé Felipe),musica814,musica814_trecho4,"E tijolinho por tijolinho, vou reformar seu coração E vai ter amor espalhado nas paredes, teto e chão E tijolinho por tijolinho, vou reformar seu coração E vai ter amor espalhado nas paredes, teto e chão",Enzo Rabelo,2020,36,https://www.letras.mus.br/enzo-rabelo/tijolinho-por-tijolinho/,-1
351,Tive Que Bater Palma,musica351,musica351_trecho5,Já não bastava a gente se encontrar Com tanto lugar nesse mundo Ela pediu ele em casamento O restaurante aplaudiu Tive que bater palma junto,Danilo e Davi,2023,25,https://www.letras.mus.br/danilo-e-davi/tive-que-bater-palma/,-1
351,Tive Que Bater Palma,musica351,musica351_trecho8,Já não bastava a gente se encontrar Com tanto lugar nesse mundo Ela pediu ele em casamento O restaurante aplaudiu,Danilo e Davi,2023,20,https://www.letras.mus.br/danilo-e-davi/tive-que-bater-palma/,-1
1281,Tô de Cara,musica1281,musica1281_trecho1,"Tô de cara com você Eu tô de cara com você Me apaixonei e você não quer mais me ver Tô de cara com você Eu tô de cara, coração! Não sei se tudo foi verdade Ou foi só enganação",Luan Santana,2009,40,https://www.letras.mus.br/luan-santana/1379675/,-1
992,Tô Ficando,musica992,musica992_trecho1,"Eu tô ficando, eu tô ficando Ê trem bom danado Eu tô ficando, eu tô ficando Ê trem bom danado Eu tô ficando, eu tô ficando Ê trem bom danado Eu tô ficando, eu tô ficando Velho e enjoado (bis)",Gino e Geno,2011,40,https://www.letras.mus.br/gino-e-geno/1914798/,-1
799,Tô Mal,musica799,musica799_trecho2,Ando fingindo pro mundo Ando fugindo de tudo Mas não te esquece um segundo Meu coração,Rionegro & Solimões,2005,16,https://www.letras.mus.br/rio-negro-e-solimoes/364631/,-1
1207,Tô Passando Mal,musica1207,musica1207_trecho4,"Tá tá tá tá Não acreditei quando falou Que desencanou do nosso amor Tô sofrendo aqui, volta pra mim",Fernando e Sorocaba,2011,19,https://www.letras.mus.br/fernando-sorocaba/1722060/,-1
1172,Tô Vendendo Beijo,musica1172,musica1172_trecho1,"Tô num tipo de negócio novo Não tem segredo, é só aproveitar Mudei de vida, tô de carro novo Nunca gostei tanto de trabalhar Larguei de ser advogado Hoje faço o que eu quiser Não tem patrão, não tem horário Nem tem mais o que dizer Se Deus me deu um grande dom Trabalho duro noite e dia Pintou vontade, é só chamar",Humberto e Ronaldo,2009,63,https://www.letras.mus.br/humberto-ronaldo/1687892/,-1
331,Tô Voltando,musica331,musica331_trecho3,"Oh, oh, oh Tô voltando pros rodeio Pra vida do interior Na cidade, o converseiro é que ela é da roça E não se acostumou Tô voltando pros rodeio Pra vida do interior Na cidade, o converseiro é que ela é da roça E não se acostumou",Ana Castela,2024,47,https://www.letras.mus.br/ana-castela/to-voltando/,-1
1502,Toca Um João Mineiro e Marciano,musica1502,musica1502_trecho3,"Mas pode ficar sossegado Que eu não sou daquele tipo inconveniente Minha história é tão comum, igual de tanta gente Ainda ontem chorei de saudade",Jads e Jadson,2014,25,https://www.letras.mus.br/jads-e-jadson/toca-um-joao-mineiro-e-marciano/,-1
501,Tocando Em Frente (part. Leonardo),musica501,musica501_trecho1,"Ando devagar porque já tive pressa E levo esse sorriso porque já chorei demais Hoje me sinto mais forte, mais feliz, quem sabe? Só levo a certeza de que muito pouco sei Ou nada sei",Paula Fernandes,2010,35,https://www.letras.mus.br/paula-fernandes/1886704/,-1
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho1,"Todo mundo Todo mundo, todo mundo vê Todo mundo (só queria que você soubesse) Todo mundo, todo mundo vê Todo mundo (que toda minha mudança é genuína) Todo mundo, todo mundo vê (genuinamente por você) Todo mundo, menos você",Maiara & Maraisa,2021,39,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,-1
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho2,Dizem que eu ando bem melhor depois que eu terminei Todo mundo consegue enxergar o quanto eu melhorei Engraçado ver eles pensando que eu te superei,Maiara & Maraisa,2021,26,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,-1
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho5,"Se todo mundo viu, por que você não tá vendo Todo esse esforço que eu tô fazendo? Pra fazer você se sentir orgulhoso Pra fazer você se apaixonar de novo",Maiara & Maraisa,2021,30,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,-1
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho6,"Se todo mundo viu, por que você não tá vendo Todo esse esforço que eu tô fazendo? Pra fazer você se sentir orgulhoso Pra fazer você se apaixonar por mim de novo",Maiara & Maraisa,2021,32,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,-1
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho7,"Todo mundo Todo mundo, todo mundo vê Todo mundo, menos você Todo mundo Todo mundo, todo mundo vê Todo mundo, menos você",Maiara & Maraisa,2021,22,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,-1
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho9,"Olha, não é pra te colocar pressão Mas é eu queria saber se você gostou da minha nova versão Caso não tenha gostado, me avisa, tá tudo bem A gente corre esse risco quando muda por alguém",Maiara & Maraisa,2021,37,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,-1
487,Todo Mundo Menos Você (part. Marília Mendonça),musica487,musica487_trecho13,"Todo mundo Todo mundo, todo mundo vê Todo mundo, menos você (todo mundo, todo mundo, todo mundo vê) Todo mundo, menos você",Maiara & Maraisa,2021,22,https://www.letras.mus.br/maiara-maraisa/todo-mundo-menos-voce-part-marilia-mendonca/,-1
124,Todo Mundo Vai Sofrer,musica124,musica124_trecho2,"Igual eu preciso dele na minha vida Mas quanto mais eu vou atrás, mais ele pisa Então já que é assim Se por ele eu sofro sem pausa Quem quiser me amar Também vai sofrer nessa bagaça",Marília Mendonça,2019,37,https://www.letras.mus.br/marilia-mendonca/todo-mundo-vai-sofrer/,-1
355,Todo Santo Dia (part. Maria Cecília & Rodolfo),musica355,musica355_trecho2,Eu achei alguém que faz Eu me sentir tão bem E tem mais Todo santo dia Sinto que sou livre Sou sua e ainda sou minha,Luiza Martins,2025,26,https://www.letras.mus.br/luiza-martins/todo-santo-dia-part-maria-cecilia-e-rodolfo/,-1
1392,Top do Verão,musica1392,musica1392_trecho1,"Tá me dando suador e calafrio Se ela chega perto dá um arrepio, É amor, é paixão, é a top das top do verão",Henrique & Diego,2010,24,https://www.letras.mus.br/henrique-diego/1644008/,-1
1392,Top do Verão,musica1392,musica1392_trecho2,"Ela é top, é filé, Todo mundo tá querendo essa mulher É a gata mais linda do verão A mulher que dominou meu coração",Henrique & Diego,2010,24,https://www.letras.mus.br/henrique-diego/1644008/,-1
1392,Top do Verão,musica1392,musica1392_trecho4,"Onde ela chega ela vira atração Quando dança fica louca e vai descendo até o chão Chão, chão, chão, chão, vai",Henrique & Diego,2010,21,https://www.letras.mus.br/henrique-diego/1644008/,-1
1392,Top do Verão,musica1392,musica1392_trecho6,"Tá me dando suador e calafrio Se ela chega perto dá um arrepio, É amor, é paixão, é a top das top do verão.. vai",Henrique & Diego,2010,25,https://www.letras.mus.br/henrique-diego/1644008/,-1
1392,Top do Verão,musica1392,musica1392_trecho15,É a top das top do verão!,Henrique & Diego,2010,7,https://www.letras.mus.br/henrique-diego/1644008/,-1
1475,Traição Não Tem Perdão,musica1475,musica1475_trecho2,Deslize ou vontade própria Eu tranquei a porta E abri a janela Voei pra bem longe da felicidade E aí que eu caí,Marília Mendonça,2017,23,https://www.letras.mus.br/marilia-mendonca/traicao-nao-tem-perdao/,-1
1475,Traição Não Tem Perdão,musica1475,musica1475_trecho5,Já que desonrei nossa família Isso ia acontecer um dia Uma hora as coisas vêm à tona Eu aceito o seu não Traição não tem perdão,Marília Mendonça,2017,26,https://www.letras.mus.br/marilia-mendonca/traicao-nao-tem-perdao/,-1
1475,Traição Não Tem Perdão,musica1475,musica1475_trecho9,Uma hora as coisas vêm à tona Eu aceito o seu não Traição não tem perdão,Marília Mendonça,2017,16,https://www.letras.mus.br/marilia-mendonca/traicao-nao-tem-perdao/,-1
1332,Transplante (part. Bruno & Marrone),musica1332,musica1332_trecho4,"Esse coração aí Tá se fazendo de bobo Ele gosta mesmo é de mim Esse coração aí Tá sendo ignorante Pra me esquecer, vai precisar de um transplante",Marília Mendonça,2017,28,https://www.letras.mus.br/marilia-mendonca/transplante/,-1
1332,Transplante (part. Bruno & Marrone),musica1332,musica1332_trecho5,"Esse coração aí Tá se fazendo de bobo Ele gosta mesmo é de mim Esse coração aí Tá sendo ignorante Pra me esquecer, vai precisar de um transplante Ai ai, ai ai",Marília Mendonça,2017,32,https://www.letras.mus.br/marilia-mendonca/transplante/,-1
1332,Transplante (part. Bruno & Marrone),musica1332,musica1332_trecho9,"Pra me esquecer, vai precisar de um transplante",Marília Mendonça,2017,8,https://www.letras.mus.br/marilia-mendonca/transplante/,-1
553,Traumatizei,musica553,musica553_trecho3,"Se hoje ela não consegue confiar em ninguém Se ela vê coisa errada até onde não tem Se ela não consegue se entregar, a culpa é minha A culpa é toda minha",Henrique & Juliano,2023,32,https://www.letras.mus.br/henrique-e-juliano/traumatizei/,-1
553,Traumatizei,musica553,musica553_trecho4,"Se hoje ela é fria, eu que esfriei E pode me chamar de otário Eu sou, eu sei Se ela tem o pé atrás com todo mundo, fui eu que puxei",Henrique & Juliano,2023,31,https://www.letras.mus.br/henrique-e-juliano/traumatizei/,-1
1404,Traz Ela de Volta Pra Mim,musica1404,musica1404_trecho1,"Meu bem, o que aconteceu? O nosso amor morreu Quem sabe um dia vai voltar",Jorge & Mateus,2007,15,https://www.letras.mus.br/jorge-mateus/774536/,-1
1404,Traz Ela de Volta Pra Mim,musica1404,musica1404_trecho2,Você fez parte de uma história Tá dentro da memória Talvez isso possa contar,Jorge & Mateus,2007,14,https://www.letras.mus.br/jorge-mateus/774536/,-1
1404,Traz Ela de Volta Pra Mim,musica1404,musica1404_trecho6,"Esteja aonde você estiver Você será minha mulher Meu bem, te amo tanto",Jorge & Mateus,2007,13,https://www.letras.mus.br/jorge-mateus/774536/,-1
592,Três Corações,musica592,musica592_trecho1,"Tô aqui só esperando uma vacilada dele Quase um ano, e esse filho da mãe não erra Não tem problema, o coração espera",Henrique & Juliano,2018,23,https://www.letras.mus.br/henrique-e-juliano/tres-coracoes/,-1
592,Três Corações,musica592,musica592_trecho2,Odeio quando ele diz o que eu devia te dizer Mas eu tenho consciência que ele é perfeito pra você E não dá chance pra eu aparecer,Henrique & Juliano,2018,27,https://www.letras.mus.br/henrique-e-juliano/tres-coracoes/,-1
1249,Trincadinho,musica1249,musica1249_trecho1,Vale a pena eu gostar de você? Vale a pena eu parar de beber pra te ver? Vale a pena eu dormir mais tarde? Vale a pena toda essa saudade?,Jorge & Mateus,2018,30,https://www.letras.mus.br/jorge-mateus/trincadin/,-1
1249,Trincadinho,musica1249,musica1249_trecho3,"Já tá meio caminho andado Se parar, é prejuízo Entre uma noite e outra Eu vou correndo o risco de quebrar a cara Pra quem já teve um coração quebrado Um trincadinho não é nada",Jorge & Mateus,2018,35,https://www.letras.mus.br/jorge-mateus/trincadin/,-1
1249,Trincadinho,musica1249,musica1249_trecho4,"Já tá meio caminho andado Se parar, é prejuízo Entre uma noite e outra Eu vou correndo o risco de quebrar a cara Pra quem já teve um coração quebrado Um trincadinho é nada",Jorge & Mateus,2018,34,https://www.letras.mus.br/jorge-mateus/trincadin/,-1
1249,Trincadinho,musica1249,musica1249_trecho9,Eu vou correndo o risco de quebrar a cara Pra quem já teve o coração quebrado Um trincadinho não é nada,Jorge & Mateus,2018,21,https://www.letras.mus.br/jorge-mateus/trincadin/,-1
224,Troca de Calçada,musica224,musica224_trecho1,"Se alguém passar por ela Fique em silêncio, não aponte o dedo Não julgue tão cedo Ela tem motivos pra estar desse jeito Isso é preconceito",Marília Mendonça,2021,26,https://www.letras.mus.br/marilia-mendonca/troca-de-calcada/,-1
224,Troca de Calçada,musica224,musica224_trecho4,Pra ter o corpo quente Eu congelei meu coração Pra esconder a tristeza Maquiagem a prova d'água,Marília Mendonça,2021,17,https://www.letras.mus.br/marilia-mendonca/troca-de-calcada/,-1
224,Troca de Calçada,musica224,musica224_trecho5,Hoje você me vê assim e troca de calçada Só que amar dói muito mais Do que um nojo na sua cara,Marília Mendonça,2021,22,https://www.letras.mus.br/marilia-mendonca/troca-de-calcada/,-1
224,Troca de Calçada,musica224,musica224_trecho6,Pra ter o corpo quente Eu congelei meu coração Pra esconder a tristeza Salto 15 e minissaia,Marília Mendonça,2021,17,https://www.letras.mus.br/marilia-mendonca/troca-de-calcada/,-1
224,Troca de Calçada,musica224,musica224_trecho7,Hoje você me vê assim e troca de calçada Mas se soubesse um terço da história Me abraçava e não me apedrejava,Marília Mendonça,2021,22,https://www.letras.mus.br/marilia-mendonca/troca-de-calcada/,-1
1075,Tropa do Chapelão 🤠 (part. Diplo),musica1075,musica1075_trecho1,"Tanta coisa pra aproveitar Que eu não sei por onde começar Hoje tem rodeio na cidade vizinha, vou lá É hoje que eu saio uma noite, mas só volto de dia, bora lá",Ana Castela,2025,33,https://www.letras.mus.br/ana-castela/tropa-do-chapelao-part-diplo/,-1
1075,Tropa do Chapelão 🤠 (part. Diplo),musica1075,musica1075_trecho3,"(Quem manda, quem manda, quem manda, quem manda) (Quem manda nessa cidade, quem manda nessa cidade) (Quem manda nessa cidade)",Ana Castela,2025,20,https://www.letras.mus.br/ana-castela/tropa-do-chapelao-part-diplo/,-1
1075,Tropa do Chapelão 🤠 (part. Diplo),musica1075,musica1075_trecho4,"Hoje tem rodeio na cidade vizinha, vou lá É hoje que eu saio uma noite, mas só volto de dia, bora lá",Ana Castela,2025,22,https://www.letras.mus.br/ana-castela/tropa-do-chapelao-part-diplo/,-1
1075,Tropa do Chapelão 🤠 (part. Diplo),musica1075,musica1075_trecho5,Esperei o ano inteiro pra chegar o Barretão Ver o povo de chapéu batendo na palma da mão Esperei o ano inteiro pra chegar o Barretão,Ana Castela,2025,26,https://www.letras.mus.br/ana-castela/tropa-do-chapelao-part-diplo/,-1
1075,Tropa do Chapelão 🤠 (part. Diplo),musica1075,musica1075_trecho6,Cê sabe quem manda nessa cidade? É a Tropa do Chapelão,Ana Castela,2025,11,https://www.letras.mus.br/ana-castela/tropa-do-chapelao-part-diplo/,-1
13,Tubarões,musica13,musica13_trecho2,Não pergunte se estou bem Não quero ser assunto seu pra mais ninguém Não estrague as minhas canções Vá pro inferno com suas recordações,Diego e Victor Hugo,2025,24,https://www.letras.mus.br/diego-victor-hugo/tubaroes/,-1
1547,Tudo No Olhar,musica1547,musica1547_trecho3,Faça de conta que você nasceu Com o seu coração reservado pro meu Que eu falo a verdade sem hesitar Menina eu nasci só pra te amar,Marcos & Belutti,2009,27,https://www.letras.mus.br/marcos-belutti/1354010/,-1
1547,Tudo No Olhar,musica1547,musica1547_trecho5,Nunca feche os olhos Eles querem me contar Tudo o que está sentindo O que quer comigo,Marcos & Belutti,2009,17,https://www.letras.mus.br/marcos-belutti/1354010/,-1
1402,Tudo Ou Nada,musica1402,musica1402_trecho3,"Eu já me cansei desse chove e não molha Das suas desculpas, de ter que ir embora E que, não demora, vai voltar pra mim Chega de conversa, agora vai ou racha Ou você me solta, ou você me laça É que não consigo mais viver assim, assim",Jorge & Mateus,2009,48,https://www.letras.mus.br/jorge-mateus/1498465/,-1
1402,Tudo Ou Nada,musica1402,musica1402_trecho5,Não dá Eu quero você do jeito que eu sonhei Tudo que eu tinha de amor eu te dei Você me deu tão pouco Eu quero mais que algumas madrugadas,Jorge & Mateus,2009,30,https://www.letras.mus.br/jorge-mateus/1498465/,-1
